E6090500,EMPLOYERS_ALL_IND_2002.05
E6090600,EMPLOYERS_ALL_IND_2002.06
E6090700,EMPLOYERS_ALL_IND_2002.07
E6090800,EMPLOYERS_ALL_IND_2002.08
E6090900,EMPLOYERS_ALL_IND_2002.09
E6091000,EMPLOYERS_ALL_IND_2002.10
E6091100,EMPLOYERS_ALL_IND_2002.11
E6091200,EMPLOYERS_ALL_IND_2002.12
E6091300,EMPLOYERS_ALL_IND_2002.13
E6091400,EMPLOYERS_ALL_IND_2002.14
E6091500,EMPLOYERS_ALL_IND_2002.15
E6091600,EMPLOYERS_ALL_IND_2002.16
E6091700,EMPLOYERS_ALL_IND_2002.17
E6091800,EMPLOYERS_ALL_IND_2002.18
E6091900,EMPLOYERS_ALL_IND_2002.19
E6092000,EMPLOYERS_ALL_IND_2002.20
E6092100,EMPLOYERS_ALL_IND_2002.21
E6092200,EMPLOYERS_ALL_IND_2002.22
E6092300,EMPLOYERS_ALL_IND_2002.23
E6092400,EMPLOYERS_ALL_IND_2002.24
E6092500,EMPLOYERS_ALL_IND_2002.25
E6092600,EMPLOYERS_ALL_IND_2002.26
E6092700,EMPLOYERS_ALL_IND_2002.27
E6092800,EMPLOYERS_ALL_IND_2002.28
E6092900,EMPLOYERS_ALL_IND_2002.29
E6093000,EMPLOYERS_ALL_IND_2002.30
E6093100,EMPLOYERS_ALL_IND_2002.31
E6093200,EMPLOYERS_ALL_IND_2002.32
E6093300,EMPLOYERS_ALL_IND_2002.33
E6093400,EMPLOYERS_ALL_IND_2002.34
E6093500,EMPLOYERS_ALL_IND_2002.35
E6093600,EMPLOYERS_ALL_IND_2002.36
E6093700,EMPLOYERS_ALL_IND_2002.37
E6093800,EMPLOYERS_ALL_IND_2002.38
E6093900,EMPLOYERS_ALL_IND_2002.39
E6094000,EMPLOYERS_ALL_IND_2002.40
E6094100,EMPLOYERS_ALL_IND_2002.41
E6094200,EMPLOYERS_ALL_IND_2002.42
E6094300,EMPLOYERS_ALL_IND_2002.48
E6094400,EMPLOYERS_ALL_IND_2002.49
E6094500,EMPLOYERS_ALL_IND_2002.50
E6094600,EMPLOYERS_ALL_IND_2002.51
E6094700,EMPLOYERS_ALL_IND_2002.52
E6094800,EMPLOYERS_ALL_IND_2002.53
E6100100,EMPLOYERS_ALL_IND_2004.01
E6100200,EMPLOYERS_ALL_IND_2004.02
E6100300,EMPLOYERS_ALL_IND_2004.03
E6100400,EMPLOYERS_ALL_IND_2004.04
E6100500,EMPLOYERS_ALL_IND_2004.05
E6100600,EMPLOYERS_ALL_IND_2004.06
E6100700,EMPLOYERS_ALL_IND_2004.07
E6100800,EMPLOYERS_ALL_IND_2004.08
E6100900,EMPLOYERS_ALL_IND_2004.09
E6101000,EMPLOYERS_ALL_IND_2004.10
E6101100,EMPLOYERS_ALL_IND_2004.11
E6101200,EMPLOYERS_ALL_IND_2004.12
E6101300,EMPLOYERS_ALL_IND_2004.13
E6101400,EMPLOYERS_ALL_IND_2004.14
E6101500,EMPLOYERS_ALL_IND_2004.15
E6101600,EMPLOYERS_ALL_IND_2004.16
E6101700,EMPLOYERS_ALL_IND_2004.17
E6101800,EMPLOYERS_ALL_IND_2004.18
E6101900,EMPLOYERS_ALL_IND_2004.19
E6102000,EMPLOYERS_ALL_IND_2004.20
E6102100,EMPLOYERS_ALL_IND_2004.21
E6102200,EMPLOYERS_ALL_IND_2004.22
E6102300,EMPLOYERS_ALL_IND_2004.23
E6102400,EMPLOYERS_ALL_IND_2004.24
E6102500,EMPLOYERS_ALL_IND_2004.25
E6102600,EMPLOYERS_ALL_IND_2004.26
E6102700,EMPLOYERS_ALL_IND_2004.27
E6102800,EMPLOYERS_ALL_IND_2004.28
E6102900,EMPLOYERS_ALL_IND_2004.29
E6103000,EMPLOYERS_ALL_IND_2004.30
E6103100,EMPLOYERS_ALL_IND_2004.31
E6103200,EMPLOYERS_ALL_IND_2004.32
E6103300,EMPLOYERS_ALL_IND_2004.33
E6103400,EMPLOYERS_ALL_IND_2004.34
E6103500,EMPLOYERS_ALL_IND_2004.35
E6103600,EMPLOYERS_ALL_IND_2004.36
E6103700,EMPLOYERS_ALL_IND_2004.37
E6103800,EMPLOYERS_ALL_IND_2004.38
E6103900,EMPLOYERS_ALL_IND_2004.39
E6104000,EMPLOYERS_ALL_IND_2004.40
E6104100,EMPLOYERS_ALL_IND_2004.41
E6104200,EMPLOYERS_ALL_IND_2004.42
E6104300,EMPLOYERS_ALL_IND_2004.43
E6104400,EMPLOYERS_ALL_IND_2004.44
E6104500,EMPLOYERS_ALL_IND_2004.51
E6104600,EMPLOYERS_ALL_IND_2004.52
E6104700,EMPLOYERS_ALL_IND_2004.53
E6110100,EMPLOYERS_ALL_IND_2006.01
E6110200,EMPLOYERS_ALL_IND_2006.02
E6110300,EMPLOYERS_ALL_IND_2006.03
E6110400,EMPLOYERS_ALL_IND_2006.04
E6110500,EMPLOYERS_ALL_IND_2006.05
E6110600,EMPLOYERS_ALL_IND_2006.06
E6110700,EMPLOYERS_ALL_IND_2006.07
E6110800,EMPLOYERS_ALL_IND_2006.08
E6110900,EMPLOYERS_ALL_IND_2006.09
E6111000,EMPLOYERS_ALL_IND_2006.10
E6111100,EMPLOYERS_ALL_IND_2006.11
E6111200,EMPLOYERS_ALL_IND_2006.12
E6111300,EMPLOYERS_ALL_IND_2006.13
E6111400,EMPLOYERS_ALL_IND_2006.14
E6111500,EMPLOYERS_ALL_IND_2006.15
E6111600,EMPLOYERS_ALL_IND_2006.16
E6111700,EMPLOYERS_ALL_IND_2006.17
E6111800,EMPLOYERS_ALL_IND_2006.18
E6111900,EMPLOYERS_ALL_IND_2006.19
E6112000,EMPLOYERS_ALL_IND_2006.20
E6112100,EMPLOYERS_ALL_IND_2006.21
E6112200,EMPLOYERS_ALL_IND_2006.22
E6112300,EMPLOYERS_ALL_IND_2006.23
E6112400,EMPLOYERS_ALL_IND_2006.24
E6112500,EMPLOYERS_ALL_IND_2006.25
E6112600,EMPLOYERS_ALL_IND_2006.26
E6112700,EMPLOYERS_ALL_IND_2006.27
E6112800,EMPLOYERS_ALL_IND_2006.28
E6112900,EMPLOYERS_ALL_IND_2006.29
E6113000,EMPLOYERS_ALL_IND_2006.30
E6113100,EMPLOYERS_ALL_IND_2006.31
E6113200,EMPLOYERS_ALL_IND_2006.32
E6113300,EMPLOYERS_ALL_IND_2006.33
E6113400,EMPLOYERS_ALL_IND_2006.34
E6113500,EMPLOYERS_ALL_IND_2006.35
E6113600,EMPLOYERS_ALL_IND_2006.36
E6113700,EMPLOYERS_ALL_IND_2006.37
E6113800,EMPLOYERS_ALL_IND_2006.38
E6113900,EMPLOYERS_ALL_IND_2006.39
E6114000,EMPLOYERS_ALL_IND_2006.40
E6114100,EMPLOYERS_ALL_IND_2006.41
E6114200,EMPLOYERS_ALL_IND_2006.42
E6114300,EMPLOYERS_ALL_IND_2006.43
E6114400,EMPLOYERS_ALL_IND_2006.44
E6114500,EMPLOYERS_ALL_IND_2006.45
E6114600,EMPLOYERS_ALL_IND_2006.46
E6114700,EMPLOYERS_ALL_IND_2006.47
E6114800,EMPLOYERS_ALL_IND_2006.48
E6114900,EMPLOYERS_ALL_IND_2006.51
E6115000,EMPLOYERS_ALL_IND_2006.52
E6120100,EMPLOYERS_ALL_IND_2008.01
E6120200,EMPLOYERS_ALL_IND_2008.02
E6120300,EMPLOYERS_ALL_IND_2008.03
E6120400,EMPLOYERS_ALL_IND_2008.04
E6120500,EMPLOYERS_ALL_IND_2008.05
E6120600,EMPLOYERS_ALL_IND_2008.06
E6120700,EMPLOYERS_ALL_IND_2008.07
E6120800,EMPLOYERS_ALL_IND_2008.08
E6120900,EMPLOYERS_ALL_IND_2008.09
E6121000,EMPLOYERS_ALL_IND_2008.10
E6121100,EMPLOYERS_ALL_IND_2008.11
E6121200,EMPLOYERS_ALL_IND_2008.12
E6121300,EMPLOYERS_ALL_IND_2008.13
E6121400,EMPLOYERS_ALL_IND_2008.14
E6121500,EMPLOYERS_ALL_IND_2008.15
E6121600,EMPLOYERS_ALL_IND_2008.16
E6121700,EMPLOYERS_ALL_IND_2008.17
E6121800,EMPLOYERS_ALL_IND_2008.18
E6121900,EMPLOYERS_ALL_IND_2008.19
E6122000,EMPLOYERS_ALL_IND_2008.20
E6122100,EMPLOYERS_ALL_IND_2008.21
E6122200,EMPLOYERS_ALL_IND_2008.22
E6122300,EMPLOYERS_ALL_IND_2008.23
E6122400,EMPLOYERS_ALL_IND_2008.24
E6122500,EMPLOYERS_ALL_IND_2008.25
E6122600,EMPLOYERS_ALL_IND_2008.26
E6122700,EMPLOYERS_ALL_IND_2008.27
E6122800,EMPLOYERS_ALL_IND_2008.28
E6122900,EMPLOYERS_ALL_IND_2008.29
E6123000,EMPLOYERS_ALL_IND_2008.30
E6123100,EMPLOYERS_ALL_IND_2008.31
E6123200,EMPLOYERS_ALL_IND_2008.32
E6123300,EMPLOYERS_ALL_IND_2008.33
E6123400,EMPLOYERS_ALL_IND_2008.34
E6123500,EMPLOYERS_ALL_IND_2008.35
E6123600,EMPLOYERS_ALL_IND_2008.36
E6123700,EMPLOYERS_ALL_IND_2008.37
E6123800,EMPLOYERS_ALL_IND_2008.38
E6123900,EMPLOYERS_ALL_IND_2008.39
E6124000,EMPLOYERS_ALL_IND_2008.40
E6124100,EMPLOYERS_ALL_IND_2008.41
E6124200,EMPLOYERS_ALL_IND_2008.42
E6124300,EMPLOYERS_ALL_IND_2008.43
E6124400,EMPLOYERS_ALL_IND_2008.44
E6124500,EMPLOYERS_ALL_IND_2008.45
E6124600,EMPLOYERS_ALL_IND_2008.46
E6124700,EMPLOYERS_ALL_IND_2008.47
E6124800,EMPLOYERS_ALL_IND_2008.51
E6124900,EMPLOYERS_ALL_IND_2008.55
E6130100,EMPLOYERS_ALL_IND_2010.01
E6130200,EMPLOYERS_ALL_IND_2010.02
E6130300,EMPLOYERS_ALL_IND_2010.03
E6130400,EMPLOYERS_ALL_IND_2010.04
E6130500,EMPLOYERS_ALL_IND_2010.05
E6130600,EMPLOYERS_ALL_IND_2010.06
E6130700,EMPLOYERS_ALL_IND_2010.07
E6130800,EMPLOYERS_ALL_IND_2010.08
E6130900,EMPLOYERS_ALL_IND_2010.09
E6131000,EMPLOYERS_ALL_IND_2010.10
E6131100,EMPLOYERS_ALL_IND_2010.11
E6131200,EMPLOYERS_ALL_IND_2010.12
E6131300,EMPLOYERS_ALL_IND_2010.13
E6131400,EMPLOYERS_ALL_IND_2010.14
E6131500,EMPLOYERS_ALL_IND_2010.15
E6131600,EMPLOYERS_ALL_IND_2010.16
E6131700,EMPLOYERS_ALL_IND_2010.17
E6131800,EMPLOYERS_ALL_IND_2010.18
E6131900,EMPLOYERS_ALL_IND_2010.19
E6132000,EMPLOYERS_ALL_IND_2010.20
E6132100,EMPLOYERS_ALL_IND_2010.21
E6132200,EMPLOYERS_ALL_IND_2010.22
E6132300,EMPLOYERS_ALL_IND_2010.23
E6132400,EMPLOYERS_ALL_IND_2010.24
E6132500,EMPLOYERS_ALL_IND_2010.25
E6132600,EMPLOYERS_ALL_IND_2010.26
E6132700,EMPLOYERS_ALL_IND_2010.27
E6132800,EMPLOYERS_ALL_IND_2010.28
E6132900,EMPLOYERS_ALL_IND_2010.29
E6133000,EMPLOYERS_ALL_IND_2010.30
E6133100,EMPLOYERS_ALL_IND_2010.31
E6133200,EMPLOYERS_ALL_IND_2010.32
E6133300,EMPLOYERS_ALL_IND_2010.33
E6133400,EMPLOYERS_ALL_IND_2010.34
E6133500,EMPLOYERS_ALL_IND_2010.35
E6133600,EMPLOYERS_ALL_IND_2010.36
E6133700,EMPLOYERS_ALL_IND_2010.37
E6133800,EMPLOYERS_ALL_IND_2010.38
E6133900,EMPLOYERS_ALL_IND_2010.39
E6134000,EMPLOYERS_ALL_IND_2010.40
E6134100,EMPLOYERS_ALL_IND_2010.41
E6134200,EMPLOYERS_ALL_IND_2010.42
E6134300,EMPLOYERS_ALL_IND_2010.43
E6134400,EMPLOYERS_ALL_IND_2010.44
E6134500,EMPLOYERS_ALL_IND_2010.45
E6134600,EMPLOYERS_ALL_IND_2010.46
E6134700,EMPLOYERS_ALL_IND_2010.48
E6134800,EMPLOYERS_ALL_IND_2010.49
E6134900,EMPLOYERS_ALL_IND_2010.50
E6135000,EMPLOYERS_ALL_IND_2010.51
E6135100,EMPLOYERS_ALL_IND_2010.52
E6135200,EMPLOYERS_ALL_IND_2010.55
E6135300,EMPLOYERS_ALL_IND_2010.57
E6620100,EMPLOYERS_ALL_UNION_1979.01
E6620200,EMPLOYERS_ALL_UNION_1979.02
E6620300,EMPLOYERS_ALL_UNION_1979.03
E6620400,EMPLOYERS_ALL_UNION_1979.04
E6620500,EMPLOYERS_ALL_UNION_1979.05
E6630100,EMPLOYERS_ALL_UNION_1980.01
E6630200,EMPLOYERS_ALL_UNION_1980.02
E6630300,EMPLOYERS_ALL_UNION_1980.03
E6630400,EMPLOYERS_ALL_UNION_1980.04
E6630500,EMPLOYERS_ALL_UNION_1980.05
E6630600,EMPLOYERS_ALL_UNION_1980.06
E6630700,EMPLOYERS_ALL_UNION_1980.07
E6630800,EMPLOYERS_ALL_UNION_1980.08
E6630900,EMPLOYERS_ALL_UNION_1980.09
E6631000,EMPLOYERS_ALL_UNION_1980.10
E6640100,EMPLOYERS_ALL_UNION_1981.01
E6640200,EMPLOYERS_ALL_UNION_1981.02
E6640300,EMPLOYERS_ALL_UNION_1981.03
E6640400,EMPLOYERS_ALL_UNION_1981.04
E6640500,EMPLOYERS_ALL_UNION_1981.05
E6640600,EMPLOYERS_ALL_UNION_1981.06
E6640700,EMPLOYERS_ALL_UNION_1981.07
E6640800,EMPLOYERS_ALL_UNION_1981.08
E6640900,EMPLOYERS_ALL_UNION_1981.09
E6641000,EMPLOYERS_ALL_UNION_1981.10
E6641100,EMPLOYERS_ALL_UNION_1981.11
E6641200,EMPLOYERS_ALL_UNION_1981.12
E6641300,EMPLOYERS_ALL_UNION_1981.13
E6650100,EMPLOYERS_ALL_UNION_1982.01
E6650200,EMPLOYERS_ALL_UNION_1982.02
E6650300,EMPLOYERS_ALL_UNION_1982.03
E6650400,EMPLOYERS_ALL_UNION_1982.04
E6650500,EMPLOYERS_ALL_UNION_1982.05
E6650600,EMPLOYERS_ALL_UNION_1982.06
E6650700,EMPLOYERS_ALL_UNION_1982.07
E6650800,EMPLOYERS_ALL_UNION_1982.08
E6650900,EMPLOYERS_ALL_UNION_1982.09
E6651000,EMPLOYERS_ALL_UNION_1982.10
E6651100,EMPLOYERS_ALL_UNION_1982.11
E6651200,EMPLOYERS_ALL_UNION_1982.12
E6651300,EMPLOYERS_ALL_UNION_1982.13
E6651400,EMPLOYERS_ALL_UNION_1982.14
E6651500,EMPLOYERS_ALL_UNION_1982.15
E6651600,EMPLOYERS_ALL_UNION_1982.16
E6651700,EMPLOYERS_ALL_UNION_1982.18
E6660100,EMPLOYERS_ALL_UNION_1983.01
E6660200,EMPLOYERS_ALL_UNION_1983.02
E6660300,EMPLOYERS_ALL_UNION_1983.03
E6660400,EMPLOYERS_ALL_UNION_1983.04
E6660500,EMPLOYERS_ALL_UNION_1983.05
E6660600,EMPLOYERS_ALL_UNION_1983.06
E6660700,EMPLOYERS_ALL_UNION_1983.07
E6660800,EMPLOYERS_ALL_UNION_1983.08
E6660900,EMPLOYERS_ALL_UNION_1983.09
E6661000,EMPLOYERS_ALL_UNION_1983.10
E6661100,EMPLOYERS_ALL_UNION_1983.11
E6661200,EMPLOYERS_ALL_UNION_1983.12
E6661300,EMPLOYERS_ALL_UNION_1983.13
E6661400,EMPLOYERS_ALL_UNION_1983.14
E6661500,EMPLOYERS_ALL_UNION_1983.15
E6661600,EMPLOYERS_ALL_UNION_1983.16
E6661700,EMPLOYERS_ALL_UNION_1983.17
E6661800,EMPLOYERS_ALL_UNION_1983.18
E6661900,EMPLOYERS_ALL_UNION_1983.19
E6662000,EMPLOYERS_ALL_UNION_1983.20
E6670100,EMPLOYERS_ALL_UNION_1984.01
E6670200,EMPLOYERS_ALL_UNION_1984.02
E6670300,EMPLOYERS_ALL_UNION_1984.03
E6670400,EMPLOYERS_ALL_UNION_1984.04
E6670500,EMPLOYERS_ALL_UNION_1984.05
E6670600,EMPLOYERS_ALL_UNION_1984.06
E6670700,EMPLOYERS_ALL_UNION_1984.07
E6670800,EMPLOYERS_ALL_UNION_1984.08
E6670900,EMPLOYERS_ALL_UNION_1984.09
E6671000,EMPLOYERS_ALL_UNION_1984.10
E6671100,EMPLOYERS_ALL_UNION_1984.11
E6671200,EMPLOYERS_ALL_UNION_1984.12
E6671300,EMPLOYERS_ALL_UNION_1984.13
E6671400,EMPLOYERS_ALL_UNION_1984.14
E6671500,EMPLOYERS_ALL_UNION_1984.15
E6671600,EMPLOYERS_ALL_UNION_1984.16
E6671700,EMPLOYERS_ALL_UNION_1984.17
E6671800,EMPLOYERS_ALL_UNION_1984.18
E6671900,EMPLOYERS_ALL_UNION_1984.19
E6672000,EMPLOYERS_ALL_UNION_1984.20
E6672100,EMPLOYERS_ALL_UNION_1984.21
E6672200,EMPLOYERS_ALL_UNION_1984.22
E6680100,EMPLOYERS_ALL_UNION_1985.01
E6680200,EMPLOYERS_ALL_UNION_1985.02
E6680300,EMPLOYERS_ALL_UNION_1985.03
E6680400,EMPLOYERS_ALL_UNION_1985.04
E6680500,EMPLOYERS_ALL_UNION_1985.05
E6680600,EMPLOYERS_ALL_UNION_1985.06
E6680700,EMPLOYERS_ALL_UNION_1985.07
E6680800,EMPLOYERS_ALL_UNION_1985.08
E6680900,EMPLOYERS_ALL_UNION_1985.09
E6681000,EMPLOYERS_ALL_UNION_1985.10
E6681100,EMPLOYERS_ALL_UNION_1985.11
E6681200,EMPLOYERS_ALL_UNION_1985.12
E6681300,EMPLOYERS_ALL_UNION_1985.13
E6681400,EMPLOYERS_ALL_UNION_1985.14
E6681500,EMPLOYERS_ALL_UNION_1985.15
E6681600,EMPLOYERS_ALL_UNION_1985.16
E6681700,EMPLOYERS_ALL_UNION_1985.17
E6681800,EMPLOYERS_ALL_UNION_1985.18
E6681900,EMPLOYERS_ALL_UNION_1985.19
E6682000,EMPLOYERS_ALL_UNION_1985.20
E6682100,EMPLOYERS_ALL_UNION_1985.21
E6682200,EMPLOYERS_ALL_UNION_1985.22
E6690100,EMPLOYERS_ALL_UNION_1986.01
E6690200,EMPLOYERS_ALL_UNION_1986.02
E6690300,EMPLOYERS_ALL_UNION_1986.03
E6690400,EMPLOYERS_ALL_UNION_1986.04
E6690500,EMPLOYERS_ALL_UNION_1986.05
E6690600,EMPLOYERS_ALL_UNION_1986.06
E6690700,EMPLOYERS_ALL_UNION_1986.07
E6690800,EMPLOYERS_ALL_UNION_1986.08
E6690900,EMPLOYERS_ALL_UNION_1986.09
E6691000,EMPLOYERS_ALL_UNION_1986.10
E6691100,EMPLOYERS_ALL_UNION_1986.11
E6691200,EMPLOYERS_ALL_UNION_1986.12
E6691300,EMPLOYERS_ALL_UNION_1986.13
E6691400,EMPLOYERS_ALL_UNION_1986.14
E6691500,EMPLOYERS_ALL_UNION_1986.15
E6691600,EMPLOYERS_ALL_UNION_1986.16
E6691700,EMPLOYERS_ALL_UNION_1986.17
E6691800,EMPLOYERS_ALL_UNION_1986.18
E6691900,EMPLOYERS_ALL_UNION_1986.19
E6692000,EMPLOYERS_ALL_UNION_1986.20
E6692100,EMPLOYERS_ALL_UNION_1986.21
E6692200,EMPLOYERS_ALL_UNION_1986.22
E6692300,EMPLOYERS_ALL_UNION_1986.23
E6692400,EMPLOYERS_ALL_UNION_1986.24
E6692500,EMPLOYERS_ALL_UNION_1986.25
E6692600,EMPLOYERS_ALL_UNION_1986.26
E6692700,EMPLOYERS_ALL_UNION_1986.27
E6700100,EMPLOYERS_ALL_UNION_1987.01
E6700200,EMPLOYERS_ALL_UNION_1987.02
E6700300,EMPLOYERS_ALL_UNION_1987.03
E6700400,EMPLOYERS_ALL_UNION_1987.04
E6700500,EMPLOYERS_ALL_UNION_1987.05
E6700600,EMPLOYERS_ALL_UNION_1987.06
E6700700,EMPLOYERS_ALL_UNION_1987.07
E6700800,EMPLOYERS_ALL_UNION_1987.08
E6700900,EMPLOYERS_ALL_UNION_1987.09
E6701000,EMPLOYERS_ALL_UNION_1987.10
E6701100,EMPLOYERS_ALL_UNION_1987.11
E6701200,EMPLOYERS_ALL_UNION_1987.12
E6701300,EMPLOYERS_ALL_UNION_1987.13
E6701400,EMPLOYERS_ALL_UNION_1987.14
E6701500,EMPLOYERS_ALL_UNION_1987.15
E6701600,EMPLOYERS_ALL_UNION_1987.16
E6701700,EMPLOYERS_ALL_UNION_1987.17
E6701800,EMPLOYERS_ALL_UNION_1987.18
E6701900,EMPLOYERS_ALL_UNION_1987.19
E6702000,EMPLOYERS_ALL_UNION_1987.20
E6702100,EMPLOYERS_ALL_UNION_1987.21
E6702200,EMPLOYERS_ALL_UNION_1987.22
E6702300,EMPLOYERS_ALL_UNION_1987.23
E6702400,EMPLOYERS_ALL_UNION_1987.24
E6702500,EMPLOYERS_ALL_UNION_1987.25
E6702600,EMPLOYERS_ALL_UNION_1987.26
E6702700,EMPLOYERS_ALL_UNION_1987.27
E6702800,EMPLOYERS_ALL_UNION_1987.28
E6710100,EMPLOYERS_ALL_UNION_1988.01
E6710200,EMPLOYERS_ALL_UNION_1988.02
E6710300,EMPLOYERS_ALL_UNION_1988.03
E6710400,EMPLOYERS_ALL_UNION_1988.04
E6710500,EMPLOYERS_ALL_UNION_1988.05
E6710600,EMPLOYERS_ALL_UNION_1988.06
E6710700,EMPLOYERS_ALL_UNION_1988.07
E6710800,EMPLOYERS_ALL_UNION_1988.08
E6710900,EMPLOYERS_ALL_UNION_1988.09
E6711000,EMPLOYERS_ALL_UNION_1988.10
E6711100,EMPLOYERS_ALL_UNION_1988.11
E6711200,EMPLOYERS_ALL_UNION_1988.12
E6711300,EMPLOYERS_ALL_UNION_1988.13
E6711400,EMPLOYERS_ALL_UNION_1988.14
E6711500,EMPLOYERS_ALL_UNION_1988.15
E6711600,EMPLOYERS_ALL_UNION_1988.16
E6711700,EMPLOYERS_ALL_UNION_1988.17
E6711800,EMPLOYERS_ALL_UNION_1988.18
E6711900,EMPLOYERS_ALL_UNION_1988.19
E6712000,EMPLOYERS_ALL_UNION_1988.20
E6712100,EMPLOYERS_ALL_UNION_1988.21
E6712200,EMPLOYERS_ALL_UNION_1988.22
E6712300,EMPLOYERS_ALL_UNION_1988.23
E6712400,EMPLOYERS_ALL_UNION_1988.24
E6712500,EMPLOYERS_ALL_UNION_1988.25
E6712600,EMPLOYERS_ALL_UNION_1988.26
E6712700,EMPLOYERS_ALL_UNION_1988.27
E6712800,EMPLOYERS_ALL_UNION_1988.28
E6712900,EMPLOYERS_ALL_UNION_1988.29
E6713000,EMPLOYERS_ALL_UNION_1988.30
E6713100,EMPLOYERS_ALL_UNION_1988.31
E6720100,EMPLOYERS_ALL_UNION_1989.01
E6720200,EMPLOYERS_ALL_UNION_1989.02
E6720300,EMPLOYERS_ALL_UNION_1989.03
E6720400,EMPLOYERS_ALL_UNION_1989.04
E6720500,EMPLOYERS_ALL_UNION_1989.05
E6720600,EMPLOYERS_ALL_UNION_1989.06
E6720700,EMPLOYERS_ALL_UNION_1989.07
E6720800,EMPLOYERS_ALL_UNION_1989.08
E6720900,EMPLOYERS_ALL_UNION_1989.09
E6721000,EMPLOYERS_ALL_UNION_1989.10
E6721100,EMPLOYERS_ALL_UNION_1989.11
E6721200,EMPLOYERS_ALL_UNION_1989.12
E6721300,EMPLOYERS_ALL_UNION_1989.13
E6721400,EMPLOYERS_ALL_UNION_1989.14
E6721500,EMPLOYERS_ALL_UNION_1989.15
E6721600,EMPLOYERS_ALL_UNION_1989.16
E6721700,EMPLOYERS_ALL_UNION_1989.17
E6721800,EMPLOYERS_ALL_UNION_1989.18
E6721900,EMPLOYERS_ALL_UNION_1989.19
E6722000,EMPLOYERS_ALL_UNION_1989.20
E6722100,EMPLOYERS_ALL_UNION_1989.21
E6722200,EMPLOYERS_ALL_UNION_1989.22
E6722300,EMPLOYERS_ALL_UNION_1989.23
E6722400,EMPLOYERS_ALL_UNION_1989.24
E6722500,EMPLOYERS_ALL_UNION_1989.25
E6722600,EMPLOYERS_ALL_UNION_1989.26
E6722700,EMPLOYERS_ALL_UNION_1989.27
E6722800,EMPLOYERS_ALL_UNION_1989.28
E6722900,EMPLOYERS_ALL_UNION_1989.29
E6723000,EMPLOYERS_ALL_UNION_1989.30
E6723100,EMPLOYERS_ALL_UNION_1989.31
E6723200,EMPLOYERS_ALL_UNION_1989.32
E6723300,EMPLOYERS_ALL_UNION_1989.33
E6723400,EMPLOYERS_ALL_UNION_1989.34
E6723500,EMPLOYERS_ALL_UNION_1989.35
E6730100,EMPLOYERS_ALL_UNION_1990.01
E6730200,EMPLOYERS_ALL_UNION_1990.02
E6730300,EMPLOYERS_ALL_UNION_1990.03
E6730400,EMPLOYERS_ALL_UNION_1990.04
E6730500,EMPLOYERS_ALL_UNION_1990.05
E6730600,EMPLOYERS_ALL_UNION_1990.06
E6730700,EMPLOYERS_ALL_UNION_1990.07
E6730800,EMPLOYERS_ALL_UNION_1990.08
E6730900,EMPLOYERS_ALL_UNION_1990.09
E6731000,EMPLOYERS_ALL_UNION_1990.10
E6731100,EMPLOYERS_ALL_UNION_1990.11
E6731200,EMPLOYERS_ALL_UNION_1990.12
E6731300,EMPLOYERS_ALL_UNION_1990.13
E6731400,EMPLOYERS_ALL_UNION_1990.14
E6731500,EMPLOYERS_ALL_UNION_1990.15
E6731600,EMPLOYERS_ALL_UNION_1990.16
E6731700,EMPLOYERS_ALL_UNION_1990.17
E6731800,EMPLOYERS_ALL_UNION_1990.18
E6731900,EMPLOYERS_ALL_UNION_1990.19
E6732000,EMPLOYERS_ALL_UNION_1990.20
E6732100,EMPLOYERS_ALL_UNION_1990.21
E6732200,EMPLOYERS_ALL_UNION_1990.22
E6732300,EMPLOYERS_ALL_UNION_1990.23
E6732400,EMPLOYERS_ALL_UNION_1990.24
E6732500,EMPLOYERS_ALL_UNION_1990.25
E6732600,EMPLOYERS_ALL_UNION_1990.26
E6732700,EMPLOYERS_ALL_UNION_1990.27
E6732800,EMPLOYERS_ALL_UNION_1990.28
E6732900,EMPLOYERS_ALL_UNION_1990.29
E6733000,EMPLOYERS_ALL_UNION_1990.30
E6733100,EMPLOYERS_ALL_UNION_1990.31
E6733200,EMPLOYERS_ALL_UNION_1990.32
E6733300,EMPLOYERS_ALL_UNION_1990.33
E6733400,EMPLOYERS_ALL_UNION_1990.35
E6733500,EMPLOYERS_ALL_UNION_1990.36
E6733600,EMPLOYERS_ALL_UNION_1990.37
E6733700,EMPLOYERS_ALL_UNION_1990.38
E6740100,EMPLOYERS_ALL_UNION_1991.01
E6740200,EMPLOYERS_ALL_UNION_1991.02
E6740300,EMPLOYERS_ALL_UNION_1991.03
E6740400,EMPLOYERS_ALL_UNION_1991.04
E6740500,EMPLOYERS_ALL_UNION_1991.05
E6740600,EMPLOYERS_ALL_UNION_1991.06
E6740700,EMPLOYERS_ALL_UNION_1991.07
E6740800,EMPLOYERS_ALL_UNION_1991.08
E6740900,EMPLOYERS_ALL_UNION_1991.09
E6741000,EMPLOYERS_ALL_UNION_1991.10
E6741100,EMPLOYERS_ALL_UNION_1991.11
E6741200,EMPLOYERS_ALL_UNION_1991.12
E6741300,EMPLOYERS_ALL_UNION_1991.13
E6741400,EMPLOYERS_ALL_UNION_1991.14
E6741500,EMPLOYERS_ALL_UNION_1991.15
E6741600,EMPLOYERS_ALL_UNION_1991.16
E6741700,EMPLOYERS_ALL_UNION_1991.17
